nan nan
5.050683	43.408823
5.050096	43.407943
5.049216	43.407943
5.047456	43.406182
5.045109	43.406182
5.044229	43.405302
5.039828	43.405302
5.039242	43.404716
5.030734	43.404422
5.029854	43.405302
5.012546	43.405302
4.999932	43.406182
nan nan
4.999932	43.383007
5.000812	43.382127
5.001692	43.382127
5.001986	43.381834
5.001692	43.381247
5.000812	43.381247
5.000519	43.380661
5.000226	43.379194
5.000812	43.378607
5.001692	43.378607
5.003452	43.37714
5.004039	43.37714
5.006386	43.375087
5.006386	43.372447
5.006679	43.372153
5.007559	43.372153
5.00844	43.371273
5.00932	43.371273
5.009613	43.370687
5.008733	43.3701
5.009026	43.369513
5.009906	43.369513
5.010493	43.36922
5.009613	43.36834
5.009613	43.36746
5.010786	43.366286
5.011666	43.366286
5.012546	43.365406
5.014307	43.365406
5.0146	43.365113
5.0146	43.362473
5.014893	43.362179
5.016653	43.362179
5.016947	43.361593
5.016947	43.360713
5.019	43.358659
5.02076	43.358659
5.02164	43.359539
5.022521	43.359539
5.023401	43.358659
5.024281	43.358659
5.024574	43.358366
5.024574	43.356606
5.024281	43.356312
5.022521	43.356312
5.021054	43.355139
5.021347	43.354259
5.020467	43.353379
5.020467	43.352499
5.02164	43.351325
5.022521	43.351325
5.023694	43.349858
5.023401	43.349565
5.022521	43.349565
5.02164	43.348685
5.02076	43.349565
5.018414	43.349565
5.017827	43.349272
5.017827	43.345751
5.018707	43.344871
5.018707	43.344285
5.019294	43.343698
5.020174	43.343698
5.02076	43.342818
5.02164	43.342818
5.024867	43.339591
5.027508	43.339591
5.030734	43.336364
5.031615	43.336364
5.034255	43.333724
5.034841	43.333724
5.037188	43.33167
5.037188	43.33079
5.037482	43.330497
5.038362	43.330497
5.039242	43.329617
5.040122	43.329617
5.041295	43.33079
5.041295	43.332551
5.041589	43.332844
5.042469	43.332844
5.043055	43.332551
5.042762	43.33167
5.043349	43.331084
5.045696	43.331084
5.046282	43.33167
5.046282	43.332551
5.047456	43.333724
5.049216	43.333724
5.049509	43.333431
5.048629	43.332551
5.048629	43.33167
5.047749	43.33079
5.048042	43.328444
5.049216	43.326977
5.054203	43.326977
5.054496	43.327564
5.054496	43.32903
5.055083	43.329617
5.06007	43.329617
5.060363	43.32991
5.060363	43.33167
5.059483	43.332551
5.06095	43.333724
5.061537	43.332844
5.066524	43.332844
5.067404	43.333724
5.068871	43.332551
5.068871	43.33167
5.069164	43.331377
5.070044	43.331377
5.070924	43.330497
5.075911	43.330497
5.076498	43.331377
5.077378	43.331084
5.078258	43.331964
5.078551	43.33167
5.078551	43.32991
5.079138	43.329617
5.081778	43.329617
5.085005	43.332844
5.086765	43.332844
5.087058	43.333431
5.087058	43.334017
5.087352	43.334604
5.088232	43.334604
5.089112	43.333724
5.091752	43.333724
5.093806	43.33167
5.093806	43.33079
5.094099	43.330497
5.100846	43.330497
5.101726	43.331377
5.10994	43.331377
5.11082	43.330497
5.114927	43.330497
5.115807	43.329617
5.121674	43.329617
5.122554	43.330497
5.125781	43.330497
5.126661	43.329617
5.127541	43.329617
5.128421	43.328737
5.131648	43.328737
5.132528	43.329617
5.141622	43.329617
5.143383	43.327857
5.146609	43.327857
5.14749	43.326977
5.150716	43.326977
5.151303	43.327564
5.151303	43.32991
5.152477	43.331377
5.155703	43.327857
5.158344	43.327857
5.159224	43.328737
5.160104	43.328737
5.16069	43.327857
5.163331	43.327857
5.164211	43.328737
5.166558	43.328737
5.167438	43.329617
5.169198	43.329617
5.171251	43.33167
5.171251	43.332551
5.173305	43.334604
5.175945	43.334604
5.177412	43.332844
5.184159	43.332844
5.185039	43.331964
5.187386	43.331964
5.188266	43.331377
5.19736	43.331377
5.197946	43.33167
5.197946	43.332551
5.19824	43.332844
5.19912	43.332844
5.2	43.331964
5.204987	43.331964
5.205867	43.331084
5.207334	43.331377
5.208214	43.330497
5.209974	43.330497
5.210854	43.331377
5.213201	43.331377
5.214081	43.330497
5.215841	43.330497
5.216134	43.33079
5.216134	43.33167
5.216721	43.332257
5.217601	43.331964
5.218775	43.33079
5.218775	43.32991
5.219068	43.329617
5.219948	43.329617
5.220828	43.328737
5.221708	43.329617
5.224055	43.329617
5.224935	43.330497
5.229042	43.330497
5.229922	43.331084
5.230802	43.331377
5.231682	43.331964
5.234909	43.331964
5.235789	43.332844
5.241656	43.332844
5.242536	43.333724
5.243416	43.333724
5.244003	43.334604
5.244883	43.334604
5.245763	43.335484
5.246643	43.335484
5.247523	43.336364
5.248403	43.336364
5.249283	43.336951
5.25075	43.336951
5.25163	43.337831
5.25251	43.337831
5.25339	43.338711
5.256617	43.338711
5.257497	43.339591
5.258377	43.339591
5.259258	43.338711
5.261311	43.340764
5.261311	43.342525
5.261604	43.342818
5.264831	43.342818
5.268352	43.346338
5.269818	43.346338
5.270698	43.346925
5.271578	43.346925
5.273339	43.348685
5.274219	43.348685
5.275979	43.350445
5.276565	43.350445
5.279206	43.352792
5.280086	43.352792
5.281552	43.354552
5.282433	43.354552
5.283313	43.355432
5.285953	43.355432
5.286539	43.356312
5.28742	43.356312
5.29006	43.358659
5.294167	43.358659
5.295633	43.360419
5.301794	43.360419
5.302381	43.361299
5.308248	43.361299
5.309128	43.362179
5.312355	43.362179
5.313235	43.361299
5.314115	43.361299
5.314995	43.360419
5.315875	43.360419
5.316755	43.359539
5.317342	43.359539
5.318222	43.358659
5.319102	43.358659
5.320862	43.357192
5.325849	43.357192
5.326142	43.356606
5.326142	43.355726
5.327609	43.354552
5.328196	43.354552
5.328783	43.353965
5.328783	43.352499
5.329956	43.351325
5.331716	43.351325
5.332596	43.350445
5.333476	43.350445
5.334063	43.349565
5.334943	43.349565
5.335823	43.348685
5.337583	43.348685
5.341983	43.344285
5.341983	43.343405
5.34169	43.342818
5.337583	43.342818
5.334063	43.346338
5.333476	43.346338
5.332009	43.344871
5.332009	43.344285
5.333183	43.342818
5.334063	43.342818
5.335823	43.341351
5.336703	43.341351
5.337583	43.340471
5.344917	43.340471
5.345504	43.339884
5.345504	43.338418
5.344624	43.337538
5.344624	43.336657
5.344917	43.336364
5.349024	43.336071
5.349611	43.335777
5.349611	43.334897
5.349024	43.334604
5.347557	43.334604
5.34697	43.334017
5.347557	43.333724
5.349024	43.333724
5.349611	43.333137
5.349611	43.332551
5.348731	43.33167
5.349904	43.330497
5.350784	43.331377
5.352838	43.32903
5.351371	43.327564
5.353424	43.32551
5.354891	43.326977
5.356945	43.324923
5.356358	43.324043
5.356651	43.32375
5.357531	43.32375
5.358705	43.324923
5.358705	43.327564
5.358998	43.327857
5.360465	43.326683
5.360465	43.325803
5.361932	43.324043
5.360758	43.32287
5.359878	43.32375
5.359291	43.32375
5.358705	43.323163
5.358705	43.322576
5.357238	43.320816
5.357531	43.320523
5.358411	43.320523
5.359291	43.32111
5.360465	43.319936
5.359878	43.319643
5.359291	43.319643
5.358705	43.319056
5.358705	43.31847
5.358998	43.317883
5.360758	43.317883
5.361051	43.317589
5.361345	43.316709
5.360465	43.315829
5.361638	43.314656
5.362518	43.315243
5.362812	43.314949
5.362812	43.314069
5.363692	43.313189
5.363692	43.312602
5.364572	43.311722
5.363692	43.310842
5.363692	43.307615
5.364572	43.306735
5.361051	43.303215
5.361345	43.300868
5.360465	43.299988
5.360465	43.297641
5.360758	43.297055
5.362518	43.297055
5.363398	43.296175
5.365745	43.296175
5.366625	43.297055
5.368385	43.297055
5.369265	43.297935
5.372492	43.297935
5.373666	43.296761
5.371612	43.294414
5.361638	43.294414
5.359878	43.296175
5.358998	43.296175
5.358411	43.297055
5.354011	43.297055
5.352838	43.295881
5.352838	43.295001
5.351958	43.294121
5.352544	43.293828
5.353424	43.293828
5.354598	43.292361
5.354598	43.291774
5.354304	43.291188
5.353424	43.291188
5.352544	43.290307
5.351664	43.290307
5.350784	43.289427
5.349904	43.289721
5.349611	43.289134
5.349611	43.288254
5.348731	43.287374
5.348731	43.286494
5.347557	43.28532
5.346677	43.28532
5.345504	43.284147
5.345504	43.283267
5.346677	43.282094
5.347557	43.282094
5.348437	43.281214
5.352544	43.281214
5.354304	43.279453
5.354891	43.279453
5.357531	43.277107
5.358411	43.277107
5.358705	43.276813
5.358705	43.275933
5.358998	43.275346
5.359878	43.275346
5.362225	43.273293
5.361932	43.272413
5.363398	43.271239
5.363985	43.271239
5.365158	43.270359
5.367505	43.270359
5.368385	43.269479
5.370145	43.269479
5.370439	43.269186
5.370439	43.268306
5.371319	43.267426
5.371319	43.266546
5.372786	43.265079
5.372786	43.264199
5.373666	43.263319
5.373666	43.260972
5.374546	43.260092
5.374546	43.252465
5.373079	43.250705
5.372786	43.250118
5.371906	43.249238
5.372199	43.248358
5.370732	43.247184
5.369852	43.247184
5.369265	43.247771
5.368385	43.247771
5.367799	43.247478
5.367799	43.245718
5.366625	43.244544
5.363985	43.244544
5.363398	43.243664
5.361638	43.243664
5.360465	43.242491
5.360465	43.240144
5.359585	43.239264
5.359585	43.238384
5.358998	43.237797
5.358411	43.237797
5.356651	43.23633
5.355771	43.23633
5.354891	43.23545
5.352544	43.23545
5.351664	43.23457
5.349904	43.23457
5.349024	43.23369
5.348437	43.23369
5.34697	43.232517
5.34697	43.229876
5.34609	43.22929
5.34609	43.22753
5.345504	43.22665
5.345504	43.22577
5.344624	43.224889
5.344624	43.221663
5.343744	43.220783
5.343744	43.219022
5.34345	43.218729
5.34257	43.218729
5.34169	43.217849
5.33993	43.217849
5.33905	43.216969
5.335823	43.216969
5.33553	43.216676
5.33553	43.215795
5.335823	43.215502
5.338463	43.215502
5.33905	43.214622
5.34081	43.214622
5.34169	43.213742
5.34345	43.213742
5.344037	43.212862
5.351664	43.212862
5.351958	43.212569
5.351958	43.211689
5.353424	43.210515
5.354891	43.210515
5.355771	43.209635
5.361638	43.209635
5.362518	43.208755
5.369852	43.208755
5.370732	43.209635
5.374252	43.209635
5.374839	43.210515
5.375719	43.210222
5.376599	43.211102
5.377479	43.211395
5.378359	43.211982
5.379239	43.211102
5.379826	43.211102
5.380706	43.210515
5.382466	43.210515
5.383346	43.211395
5.387453	43.211102
5.388333	43.211982
5.390094	43.211982
5.39068	43.212862
5.39156	43.212862
5.39244	43.213742
5.398308	43.213742
5.399188	43.212862
5.400068	43.212862
5.400948	43.213742
5.402414	43.213742
5.403295	43.214622
5.404175	43.213742
5.405055	43.213742
5.405641	43.212862
5.407401	43.212862
5.409162	43.211102
5.410042	43.211395
5.411802	43.209635
5.412389	43.209635
5.413269	43.208755
5.417376	43.208755
5.419136	43.206995
5.420896	43.206995
5.421483	43.206115
5.423243	43.206115
5.424123	43.205528
5.42647	43.205528
5.427056	43.205821
5.427056	43.207582
5.424123	43.210515
5.423243	43.210515
5.422949	43.210808
5.423243	43.211395
5.425883	43.211102
5.426763	43.210515
5.42911	43.210515
5.42999	43.209635
5.43087	43.209635
5.43175	43.208755
5.43263	43.208755
5.433217	43.207875
5.435857	43.207875
5.436737	43.206995
5.437324	43.206995
5.438204	43.207875
5.439084	43.206995
5.440844	43.206995
5.441724	43.206115
5.443191	43.206115
5.444071	43.205528
5.446711	43.205528
5.448471	43.203768
5.449058	43.203768
5.450818	43.202008
5.451698	43.202008
5.452578	43.202888
5.454045	43.202888
5.454632	43.203475
5.454632	43.204941
5.453165	43.206115
5.452578	43.206115
5.449938	43.208755
5.449058	43.208755
5.448764	43.209048
5.448764	43.209928
5.446124	43.212569
5.446711	43.212862
5.447298	43.212862
5.448471	43.211982
5.449058	43.211982
5.449938	43.211102
5.450818	43.211395
5.451698	43.210515
5.454045	43.210515
5.454632	43.210808
5.454632	43.212569
5.454925	43.212862
5.455805	43.211982
5.459032	43.211982
5.459912	43.211102
5.461672	43.211395
5.462552	43.210515
5.463432	43.210515
5.464019	43.209635
5.467539	43.209635
5.469886	43.206995
5.473406	43.206995
5.473993	43.206115
5.474873	43.206115
5.475753	43.205528
5.47986	43.205528
5.48074	43.206115
5.48426	43.206115
5.484554	43.205821
5.484554	43.204941
5.484847	43.204648
5.487487	43.204648
5.488367	43.203768
5.493354	43.203768
5.493648	43.203181
5.493648	43.201714
5.494234	43.201128
5.495114	43.201128
5.495701	43.200248
5.496581	43.200541
5.497461	43.199661
5.498341	43.199661
5.499221	43.198781
5.504208	43.198781
5.504502	43.199074
5.504502	43.199954
5.504208	43.200541
5.503328	43.200248
5.502155	43.201714
5.502448	43.202008
5.504208	43.202008
5.505089	43.201421
5.507435	43.201128
5.510076	43.203768
5.510956	43.203768
5.511249	43.203181
5.508609	43.200834
5.508609	43.199954
5.509195	43.199661
5.510662	43.199661
5.513009	43.201714
5.513009	43.205821
5.515063	43.207875
5.515943	43.207875
5.516236	43.207582
5.513596	43.204941
5.513596	43.204061
5.514182	43.203768
5.516529	43.203768
5.518289	43.205528
5.51917	43.205528
5.52005	43.206115
5.52093	43.206115
5.521516	43.206995
5.522396	43.206995
5.523276	43.207875
5.524157	43.207875
5.525917	43.209635
5.526797	43.209635
5.528264	43.211102
5.529144	43.211102
5.531784	43.213742
5.533251	43.213742
5.534131	43.214622
5.535011	43.214622
5.535891	43.213742
5.536771	43.213742
5.537944	43.212569
5.537944	43.211689
5.538238	43.211102
5.539118	43.211102
5.539998	43.210515
5.544105	43.210515
5.544691	43.209928
5.544398	43.209048
5.544985	43.208755
5.548505	43.208755
5.548798	43.208168
5.548798	43.203475
5.547038	43.201714
5.547038	43.199074
5.547918	43.198194
5.547918	43.197608
5.548798	43.196727
5.548798	43.194967
5.550265	43.193207
5.550558	43.19262
5.551732	43.191154
5.552612	43.191154
5.553199	43.190274
5.554959	43.190274
5.555839	43.189687
5.556719	43.189687
5.560239	43.185873
5.560532	43.184993
5.562586	43.18294
5.563173	43.18294
5.567866	43.178246
5.567866	43.177366
5.568453	43.177073
5.56904	43.177073
5.56992	43.176193
5.5708	43.176193
5.57168	43.175313
5.57256	43.175313
5.574027	43.173846
5.576667	43.173846
5.577547	43.172966
5.578427	43.172966
5.579307	43.172086
5.579894	43.172086
5.581654	43.170326
5.582534	43.170326
5.583414	43.169445
5.584881	43.169445
5.585761	43.168859
5.587521	43.168859
5.588401	43.167979
5.589281	43.167979
5.590748	43.166219
5.594268	43.166219
5.594855	43.165339
5.597495	43.165339
5.598375	43.164458
5.599255	43.164458
5.599549	43.164165
5.599549	43.163285
5.599842	43.162992
5.602482	43.162992
5.603362	43.162112
5.604242	43.162112
5.604829	43.161232
5.606589	43.161232
5.607763	43.162405
5.607763	43.163285
5.608643	43.164165
5.608643	43.167392
5.608056	43.168272
5.607763	43.169152
5.608349	43.169445
5.610109	43.169445
5.610696	43.170326
5.611576	43.170326
5.612163	43.170912
5.612163	43.173259
5.611283	43.174139
5.611283	43.178246
5.609523	43.180006
5.610109	43.1803
5.610696	43.1803
5.611576	43.18118
5.613336	43.18118
5.614216	43.18206
5.615096	43.18206
5.615683	43.18294
5.616563	43.18294
5.619203	43.185287
5.620963	43.185287
5.62155	43.186167
5.62331	43.186167
5.62419	43.187047
5.630938	43.187047
5.631524	43.187927
5.632404	43.187927
5.633284	43.188807
5.637391	43.188807
5.638271	43.189687
5.640032	43.189687
5.640912	43.188807
5.643258	43.188807
5.644138	43.187927
5.647365	43.187927
5.648245	43.188807
5.653232	43.188807
5.654699	43.187633
5.654699	43.186753
5.655873	43.185287
5.657339	43.185287
5.657926	43.184993
5.657926	43.184113
5.6591	43.18294
5.65998	43.18294
5.66086	43.18206
5.667607	43.18206
5.669074	43.1803
5.669954	43.1803
5.670834	43.17942
5.673181	43.17942
5.674061	43.178833
5.675821	43.178833
5.676701	43.177953
5.677581	43.178833
5.679048	43.178833
5.680808	43.1803
5.686675	43.1803
5.687555	43.179713
5.689902	43.179713
5.692835	43.176779
5.692835	43.175899
5.693715	43.175019
5.693715	43.174139
5.694595	43.173259
5.694595	43.168272
5.693422	43.167099
5.692542	43.167099
5.691662	43.166219
5.690782	43.166219
5.689902	43.165339
5.688435	43.165339
5.686675	43.163872
5.684915	43.163872
5.683741	43.162405
5.683741	43.161525
5.682861	43.160938
5.683741	43.160058
5.683741	43.158298
5.682861	43.157418
5.682861	43.155658
5.683155	43.155364
5.684915	43.155364
5.685795	43.154484
5.686675	43.154484
5.687555	43.153604
5.688142	43.153604
5.689022	43.153018
5.691662	43.153018
5.691955	43.152431
5.691955	43.151551
5.693715	43.150084
5.693715	43.145684
5.694889	43.14451
5.701636	43.14451
5.702516	43.14539
5.704276	43.14539
5.704863	43.14627
5.707503	43.14627
5.708383	43.147151
5.710143	43.14539
5.71161	43.14539
5.71249	43.14627
5.71337	43.14627
5.71425	43.147151
5.71513	43.147151
5.715717	43.148031
5.717477	43.148031
5.718357	43.147151
5.719237	43.147151
5.719531	43.146564
5.719531	43.145977
5.720411	43.144804
5.720411	43.143337
5.721291	43.142457
5.721291	43.141577
5.722171	43.140697
5.722171	43.14011
5.722757	43.13923
5.722757	43.13835
5.724224	43.137177
5.727451	43.137177
5.728331	43.136296
5.736838	43.136296
5.738305	43.134536
5.742412	43.134536
5.743292	43.135416
5.748279	43.135416
5.748866	43.135123
5.748573	43.134243
5.747986	43.133363
5.749159	43.132189
5.752386	43.132189
5.754146	43.133656
5.754733	43.133363
5.75444	43.132483
5.755026	43.132189
5.758253	43.131896
5.75884	43.132483
5.75884	43.133363
5.759427	43.134243
5.75972	43.13483
5.75796	43.13659
5.758253	43.137177
5.76236	43.137177
5.76324	43.138057
5.767347	43.138057
5.768227	43.138643
5.772628	43.138643
5.773214	43.137763
5.774975	43.138057
5.775855	43.137177
5.776735	43.137177
5.777028	43.13659
5.777028	43.13571
5.778788	43.134243
5.778788	43.133363
5.780255	43.131603
5.779082	43.130429
5.776735	43.130429
5.775855	43.129549
5.774975	43.129549
5.772921	43.127496
5.772921	43.126616
5.772041	43.125736
5.773214	43.124562
5.774094	43.124562
5.774681	43.124269
5.774388	43.123389
5.771748	43.120455
5.769988	43.120455
5.769107	43.119575
5.768227	43.119575
5.767641	43.118695
5.766761	43.118695
5.766174	43.118402
5.767347	43.116935
5.774094	43.116935
5.774975	43.117815
5.779082	43.117815
5.779962	43.117228
5.787589	43.117228
5.787882	43.116642
5.787882	43.115762
5.786122	43.114002
5.786709	43.113708
5.788175	43.113708
5.789056	43.112828
5.791696	43.112828
5.792282	43.113708
5.795803	43.113708
5.796683	43.114588
5.797563	43.114588
5.79815	43.113708
5.79903	43.113708
5.79991	43.114588
5.80167	43.114588
5.80255	43.113708
5.805777	43.113708
5.806657	43.114588
5.809004	43.114588
5.80959	43.114002
5.80959	43.113415
5.81047	43.112535
5.81047	43.111655
5.81135	43.110775
5.81135	43.107548
5.811937	43.106668
5.80959	43.104027
5.80959	43.103441
5.809297	43.102854
5.807537	43.102854
5.806657	43.101974
5.804897	43.101974
5.804603	43.101681
5.804603	43.100801
5.805777	43.099627
5.807537	43.099627
5.808417	43.098747
5.809884	43.098747
5.81135	43.097574
5.81135	43.094933
5.809884	43.09376
5.808417	43.09376
5.80783	43.093173
5.80783	43.091707
5.806363	43.089946
5.806363	43.08848
5.805483	43.0876
5.805483	43.08672
5.804603	43.085839
5.804603	43.082613
5.805483	43.081733
5.802843	43.079092
5.802843	43.078212
5.80255	43.077919
5.80167	43.077919
5.80079	43.077039
5.79991	43.077039
5.79903	43.076159
5.797563	43.076159
5.796683	43.075279
5.795803	43.075279
5.795216	43.074985
5.795509	43.074105
5.793456	43.072052
5.791696	43.072052
5.790816	43.072932
5.788175	43.072932
5.787882	43.072345
5.787882	43.071465
5.788762	43.070878
5.788762	43.069998
5.789936	43.068825
5.795803	43.068825
5.796683	43.069705
5.798443	43.069705
5.79903	43.068825
5.80343	43.068825
5.804017	43.067945
5.805777	43.067945
5.807537	43.066185
5.808417	43.066185
5.809004	43.065305
5.810764	43.065305
5.811644	43.064718
5.814284	43.064718
5.817804	43.060904
5.817804	43.060024
5.817218	43.059144
5.816924	43.058264
5.817511	43.057971
5.818391	43.057971
5.820444	43.055917
5.820444	43.055037
5.820738	43.054451
5.821618	43.054451
5.822498	43.053864
5.823378	43.053864
5.824258	43.052984
5.824845	43.052984
5.827485	43.050344
5.836579	43.050344
5.837459	43.049464
5.839219	43.049464
5.840099	43.048583
5.841566	43.048877
5.842446	43.047997
5.843326	43.048877
5.845086	43.048583
5.846553	43.050344
5.850953	43.050344
5.85154	43.049464
5.85418	43.049464
5.85506	43.048877
5.85594	43.048583
5.856527	43.047997
5.859167	43.047997
5.860341	43.04917
5.860341	43.05005
5.861514	43.051224
5.862394	43.051224
5.862981	43.051517
5.862981	43.054157
5.862101	43.055037
5.862101	43.057384
5.863861	43.059144
5.863568	43.060024
5.864154	43.060318
5.865034	43.060318
5.866208	43.061491
5.866208	43.062371
5.866501	43.062958
5.867381	43.062958
5.867968	43.063251
5.867968	43.064131
5.870021	43.066185
5.870901	43.066185
5.872075	43.067358
5.872075	43.069118
5.872368	43.069412
5.873248	43.069412
5.874128	43.070292
5.876769	43.070292
5.879115	43.072932
5.879995	43.072932
5.880875	43.073812
5.883222	43.073812
5.884689	43.074985
5.884396	43.075865
5.885863	43.077039
5.886743	43.077039
5.888209	43.078799
5.89173	43.078799
5.89261	43.077919
5.896717	43.077919
5.89789	43.076745
5.89789	43.075865
5.89877	43.074985
5.89877	43.074105
5.899063	43.073812
5.90405	43.073812
5.906984	43.070878
5.906984	43.069998
5.909918	43.067065
5.913144	43.067065
5.914025	43.067945
5.916665	43.067945
5.917545	43.068825
5.919892	43.068825
5.920772	43.069412
5.922532	43.069705
5.923999	43.071172
5.925759	43.071172
5.926639	43.072052
5.932506	43.072052
5.933386	43.071172
5.934266	43.071172
5.934853	43.072052
5.935733	43.072052
5.937493	43.070292
5.938373	43.070292
5.939253	43.069412
5.93984	43.069705
5.94072	43.068825
5.9416	43.068825
5.94248	43.067945
5.94424	43.067945
5.944827	43.067065
5.945707	43.067065
5.947174	43.068238
5.947174	43.069118
5.94864	43.070878
5.94864	43.071758
5.949227	43.072052
5.950107	43.072052
5.9504	43.072345
5.9504	43.074105
5.951281	43.074985
5.9504	43.075865
5.9504	43.077626
5.94952	43.078212
5.94952	43.079092
5.947467	43.081146
5.945707	43.081146
5.94424	43.082906
5.94336	43.082906
5.9416	43.084666
5.94072	43.084666
5.939253	43.086133
5.936613	43.086133
5.935733	43.085546
5.933386	43.085546
5.932506	43.084666
5.929866	43.084666
5.929279	43.083786
5.928399	43.083786
5.927519	43.082906
5.926639	43.082906
5.925465	43.081733
5.925465	43.080852
5.926345	43.079972
5.925759	43.079679
5.924879	43.079679
5.921945	43.082613
5.921945	43.083199
5.919012	43.086133
5.918131	43.086133
5.917545	43.087013
5.916665	43.086133
5.914905	43.086133
5.913144	43.084666
5.912558	43.084666
5.909918	43.082026
5.909038	43.082026
5.906691	43.079679
5.904931	43.079679
5.90405	43.080266
5.902584	43.080266
5.901704	43.081146
5.899944	43.081146
5.899063	43.080266
5.897597	43.080266
5.89613	43.081733
5.89613	43.084079
5.90053	43.08848
5.90053	43.089066
5.901997	43.090827
5.901997	43.092587
5.90229	43.09288
5.90405	43.09288
5.904931	43.09376
5.909038	43.09376
5.909624	43.094053
5.909624	43.096694
5.908744	43.097574
5.908744	43.09816
5.909038	43.098747
5.909918	43.098747
5.911091	43.09992
5.911091	43.100801
5.911971	43.101681
5.910798	43.102854
5.909038	43.102854
5.908451	43.103734
5.905811	43.103734
5.904931	43.104614
5.901704	43.104614
5.900824	43.105494
5.899944	43.105494
5.899063	43.106374
5.898183	43.106081
5.897597	43.105494
5.895837	43.105494
5.894956	43.104614
5.887329	43.104614
5.886743	43.105494
5.885276	43.104027
5.885276	43.103441
5.884982	43.102854
5.884689	43.103441
5.884396	43.104027
5.883809	43.104908
5.883809	43.105788
5.884689	43.106668
5.884396	43.107548
5.884102	43.107841
5.883222	43.107841
5.882929	43.108428
5.882929	43.110775
5.883222	43.111361
5.885863	43.111361
5.887036	43.112535
5.887036	43.114882
5.886743	43.115468
5.885863	43.115468
5.885276	43.115762
5.885569	43.116642
5.885863	43.116935
5.888503	43.117228
5.888796	43.117522
5.888796	43.118402
5.889089	43.118695
5.889969	43.118695
5.890556	43.118402
5.890263	43.116642
5.89085	43.116348
5.895837	43.116348
5.897303	43.117815
5.89877	43.116642
5.89789	43.115762
5.899063	43.114588
5.902584	43.114588
5.902877	43.114295
5.902877	43.113415
5.90317	43.112828
5.90405	43.112828
5.904637	43.113415
5.904637	43.114882
5.904931	43.115468
5.905224	43.114882
5.905517	43.114002
5.905811	43.113708
5.906691	43.113708
5.906984	43.114295
5.906984	43.114882
5.907571	43.115468
5.908157	43.114588
5.909038	43.114588
5.909624	43.115175
5.909624	43.115762
5.909918	43.116348
5.910504	43.115762
5.910504	43.114882
5.910798	43.114588
5.911678	43.114588
5.911971	43.114882
5.911971	43.117522
5.909918	43.119575
5.909038	43.119575
5.908744	43.119869
5.908744	43.120749
5.909038	43.121335
5.910798	43.121335
5.913438	43.123682
5.913731	43.123389
5.913731	43.121629
5.914025	43.121335
5.918425	43.121335
5.919598	43.122509
5.919598	43.124269
5.920772	43.125442
5.921652	43.125442
5.921945	43.124856
5.920478	43.123389
5.921652	43.122215
5.922532	43.121922
5.923412	43.122802
5.923705	43.122509
5.923705	43.121629
5.921945	43.120162
5.923705	43.118402
5.923705	43.117522
5.924879	43.116348
5.925759	43.116055
5.926345	43.116642
5.926345	43.117522
5.926932	43.118402
5.927225	43.119282
5.927812	43.119869
5.927812	43.120749
5.928399	43.121335
5.929866	43.121335
5.930452	43.120749
5.929572	43.119869
5.929572	43.118402
5.929866	43.117815
5.931626	43.117815
5.932212	43.117522
5.931919	43.116642
5.930746	43.115468
5.929279	43.115468
5.928692	43.114882
5.928692	43.114295
5.927812	43.113415
5.927812	43.111655
5.927225	43.110775
5.926932	43.109895
5.926639	43.109601
5.925759	43.109601
5.925465	43.109014
5.925465	43.108428
5.923705	43.106668
5.923705	43.103441
5.923999	43.102854
5.925759	43.102854
5.926639	43.101974
5.927519	43.102854
5.928399	43.102854
5.929866	43.104614
5.930746	43.104614
5.931626	43.105494
5.933386	43.105494
5.933973	43.106081
5.934853	43.106374
5.935733	43.106961
5.936613	43.106961
5.937493	43.107841
5.93984	43.107841
5.94072	43.108721
5.94512	43.108721
5.945707	43.109601
5.948347	43.109601
5.949227	43.108721
5.957441	43.108721
5.958321	43.107841
5.960668	43.107841
5.961548	43.106961
5.962428	43.106961
5.965068	43.104614
5.967415	43.104614
5.968295	43.105494
5.970055	43.105494
5.972402	43.107841
5.975922	43.107841
5.976509	43.106961
5.983256	43.106961
5.984136	43.107841
5.985016	43.107841
5.987363	43.105494
5.988243	43.105494
5.989123	43.104614
5.99147	43.104614
5.99323	43.106081
5.99499	43.106081
5.99587	43.105494
5.999097	43.105494
5.999977	43.106081
5.999977	43.106081
nan nan
5.340517	43.273293
5.34169	43.27212
5.343744	43.274173
5.343744	43.275053
5.34345	43.275346
5.34257	43.274466
5.34081	43.274466
5.340223	43.274173
5.340517	43.273293
nan nan
5.725398	43.133363
5.725691	43.132776
5.729211	43.132776
5.729505	43.133363
5.729505	43.134243
5.729211	43.134536
5.725691	43.134536
5.725398	43.134243
5.725398	43.133363
nan nan
5.10202	43.326683
5.102606	43.32639
5.104953	43.326097
5.106127	43.327564
5.106127	43.32903
5.105833	43.329617
5.102606	43.329617
5.10202	43.32903
5.10202	43.326683
nan nan
5.769694	43.082613
5.769988	43.082026
5.771748	43.082026
5.772921	43.083199
5.772921	43.084959
5.772628	43.085253
5.770868	43.085546
5.770281	43.084959
5.770281	43.084079
5.769401	43.083199
5.769694	43.082613
nan nan
5.744466	43.129256
5.745052	43.128669
5.749159	43.128669
5.749453	43.129256
5.749453	43.130136
5.748279	43.131309
5.745052	43.131309
5.744466	43.130723
5.744466	43.129256
nan nan
5.682861	43.149204
