X,Y,CODE_GTR,
1.09162909253008,39.4859450568334,D-3
0.269879829642918,39.4811358292799,D-3
-0.699931843826458,39.4903614565125,D-3
-1.05892998613939,39.3879094288445,D-3
0.12298323190558,40.8451047470362,D-3
0.120879460367764,40.8451781554138,D-3
-0.54591296706778,40.819769576632,D-3
-2.47011826372141,41.3216553417415,D-3
-3.87651082906723,42.1449176813984,D-3
-4.58874584143272,43.7630274459444,D-3
-4.32651775646726,43.9235059875323,D-3
-3.72563979251202,43.6299975849691,D-3
-2.3100000414089,43.0399999815747,D-3
-2.22000004868671,42.2999999998017,D-3
-1.8383644447979,42.1121956115698,D-3
-1.6490145795486,41.9610440879038,D-3
-1.13104799260089,41.5424711469643,D-3
-0.89020791487058,41.4881786944424,D-3
-0.564947798671218,41.1075528143527,D-3
0.123109244946271,40.8452559237125,D-3
0.305137203981481,40.9748958887855,D-3
1.05367833473056,41.5103918329063,D-3
1.73999988906465,41.6500000193871,D-3
1.82999988899325,41.5600000193477,D-3
2.2299998487597,41.6799999893649,D-3
2.37999997015283,41.9200000193476,D-3
2.08000009042452,42.2099999994895,D-3
2.35356270686296,42.2473242348927,D-3
2.9277533804588,42.3590523551849,D-3
3.43769599193579,42.4022000114666,D-3
3.26450016826059,42.6437000096249,D-3
3.07000008841918,42.9200000097244,D-3
2.21000005047999,43.0700000398062,D-3
2.40377617109917,43.203472019825,D-3
2.50565293103218,43.2783089998434,D-3
3.35440293222409,43.5605516941889,D-3
3.42942720883925,43.7247153100246,D-3
4.03905672832433,44.1433168218457,D-3
4.18800949761307,44.3125892892026,D-3
4.20482984188924,44.3250239927943,D-3
4.37803495593943,44.4527597001782,D-3
4.47556860498168,44.4634789765325,D-3
4.72732361956958,44.7035162369303,D-3
4.87805720981559,44.739823416587,D-3
5.00718054769577,44.7184625896387,D-3
5.17147254329889,44.6911480510004,D-3
5.22482952940299,44.69259308336,D-3
5.31255578903828,44.7128176154791,D-3
5.39890495309535,44.7760342214609,D-3
5.57147399874883,44.8879839107796,D-3
6.8351310033736,47.6658919802322,D-4
6.7251999633866,47.3284999802155,D-4
7.01053488330317,47.3409870302076,D-4
7.20289116324707,47.3481579602018,D-4
7.20692892323296,47.120011020187,D-4
6.69192588336834,46.8435670201839,D-4
6.44420916341908,46.4568270301623,D-4
6.38935340881945,46.079679443368,D-4
6.23813547877601,46.0032955561101,D-4
6.17639314751293,45.9300473461324,D-4
5.95260133105216,45.6895545464672,D-4
5.91949239810397,45.6131513168545,D-4
5.84318770673236,45.558596421465,D-4
5.66932123804046,45.5309773373348,D-4
5.49536092364497,45.3639167413183,D-4
5.20959214946282,45.2083930993204,D-4
5.17563562078605,45.1180062452378,D-4
5.04282958752415,44.8904846288784,D-4
5.03054970524425,44.7925780102259,D-4
5.00718054395556,44.7184625895997,D-4
4.87805720603526,44.7398234165412,D-4
4.72732361574614,44.7035162368836,D-4
4.47556860109759,44.4634789765057,D-4
4.37803495202643,44.4527597001492,D-4
4.20482983793191,44.3250239927752,D-4
4.18800949365142,44.3125892891844,D-4
4.03905672432845,44.1433168218437,D-4
3.42942720468429,43.724715310057,D-4
3.35440292805727,43.5605516942416,D-4
2.50565292661946,43.278308999906,D-4
2.40377616665964,43.2034720198951,D-4
2.2100000459886,43.0700000398894,D-4
1.87334693395963,43.1352756377536,D-4
1.16235288969602,43.2692060399798,D-4
1.00813378922332,43.8107680739762,D-4
0.700366966345017,44.0022815905171,D-4
0.646412493866398,44.2126806249856,D-4
0.756938445308243,44.504067224419,D-4
0.867464396738796,44.7385162124633,D-4
0.743541360377172,44.9227261316637,D-4
-0.05432506915418,45.2121949806247,D-4
0.342313927072665,45.4609970104269,D-4
1.71957816729278,45.8270919904362,D-4
2.01449988715639,45.9268000204305,D-4
2.33340012699696,45.920899980408,D-4
2.60403804609561,45.8671429803397,D-4
2.61439812459963,46.2916330202938,D-4
2.61509004460999,46.429669980306,D-4
2.60907511128908,46.5717140069851,D-4
2.72073704458691,46.5871280203147,D-4
3.04532706448361,46.6250319953035,D-4
3.26705797773463,46.482120000282,D-4
3.85966006422488,46.6810110002737,D-4
3.95904888419589,46.7143679702721,D-4
4.77392508396468,47.0879190002679,D-4
5.95035288362812,47.485423980251,D-4
6.8351310033736,47.6658919802322,D-4
4.9169998389005,51.5351850019233,D-5a
5.29488389478598,51.0770300014965,D-5a
5.29557397837537,51.076933164591,D-5a
5.56032101197367,51.0397760010921,D-5a
5.83093101169563,50.9659870010623,D-5a
6.14452901134293,50.7239220010288,D-5a
6.40424801109086,50.6951890010008,D-5a
6.72030206410223,50.5768480076337,D-5a
5.80368999822889,50.2270759943924,D-5a
5.66764401170405,50.2820530010759,D-5a
5.57462700985824,50.4509330009084,D-5a
5.25932800806246,50.2668450007486,D-5a
4.94132400825775,50.1944660007726,D-5a
4.43854500858901,50.2094060008142,D-5a
3.91143700893408,50.181466000859,D-5a
3.64929995878763,50.0657280111725,D-5a
3.54178696498743,50.0500240151105,D-5a
2.82822194660416,50.2186889726391,D-5a
2.03671299602049,50.5850049936553,D-5a
0.594446082688654,50.8312690245111,D-5a
-1.47756785340031,50.5658175605659,D-5a
-3.50036013246032,50.2706244840872,D-5a
-3.89070143705424,50.2513803221947,D-5a
-5.16946541073841,50.0708801956735,D-5a
-5.67459808519515,49.9085152322769,D-5a
-5.92947830514378,50.1925571916992,D-5a
